smiles,reaction_energy
CCCCN1C(=NNC1=S)C2=CC=CC=C2,1.0707134521007535
CCCCOC1=CC=C(C=C1)C2=NC(=NN2)SCC3=CC=C(C=C3)F,1.07071295671463
CCN(CC)CCCN1C(C(=C(C2=CC=C(C=C2)C)O)C(=O)C1=O)C3=C(C=CC(=C3)OC)OC,1.070711718249321
CCC1=CC=C(C=C1)N2C(=O)C(=CC3=CC(=C(C=C3)OCC)OC)C(=O)NC2=S,1.07068855894804
CCC1=CC=C(C=C1)N2C(=O)C(=CC3=CC(=C(C=C3)OCC)OC)C(=O)NC2=S,1.07068855894804
Cc1cc2c(o1)CCO2,1.07068855894804
CC(C)CC[N+]1=C(NC2=CC=CC=C21)C3CC(=O)N(C3)C4=CC=CC(=C4)C(F)(F)F,1.0706787750720976
CC(C)CC[N+]1=C(NC2=CC=CC=C21)C3CC(=O)N(C3)C4=CC=CC(=C4)C(F)(F)F,1.070678527379036
CC1=C(SC(=N1)N)C2=CSC(=[NH+]2)NC3=CC=C(C=C3)N,1.0706759266018868
Cc1nccc(CO)n1,1.070625025677681
COc1ccc2C[C@@H]3C4C5CC5C(=C)CC4(CCN3CC6CC6)c2c1,1.0706210625886916
C#Cc1c[nH]c(O)c1C,1.0705814316987992
c1[nH]nc2c1CCCN2,1.0705678085803982
COC1=C(C=C2C(=C1)C=CC(=C2O)C3=CC(=C(C=C3Br)OC)OC)OC,1.0705526993036267
C1CCC(CC1)N2C(=C(C(=O)N(C2=O)C3CCCCC3)C=NC4=CC=CC=C4C5=CC=CC=C5)O,1.070533503091335
CCC1=CC(=C(C=C1O)O)C(=NO)CC2=CC=CC=N2,1.0705305307745934
CCC1=CC(=C(C=C1O)O)C(=NO)CC2=CC=CC=N2,1.070530406928062
CCN1C=C(C=CC1=O)c2ccc(cc2)[C@H](C)N3CC[C@@](CCCO)(OC3=O)c4ccccc4,1.0705224807500835
C[NH2+][C@@H](CO)O[C@@H]1CC1,1.0705083622455596
CC(C)Cc1noc(n1)C(C)Nc2nccc(n2)N3[C@H](COC3=O)C(C)C,1.0704595667123793
CC(C)c1cc(F)c(cc1F)[C@H](C)Nc2ncc(F)c(n2)N3CCOC3=O,1.0704317012429234
CCC(C)NC(=O)C1CCCN(C1)C(=O)C2=C(OC(=C2)C)C,1.0704216696739195
CCC(C)NC(=O)C1CCCN(C1)C(=O)C2=C(OC(=C2)C)C,1.070421545827389
C#Cc1c[nH]c(NC)c1,1.0703505817651746
CC(C)[C@H]1COC(=O)N1c2ccnc(N[C@H](C)c3ccccc3C(F)(F)F)n2,1.0703395594239231
C#CC1=CC[C@H](O)[C@@H]1C,1.070303767776489
CC(C(=O)N1CCN(CC1)C2=CC=CC=[NH+]2)OC3=CC=C(C=C3)C(C)(C)C,1.0703030246973038
CC(C(=O)N1CCN(CC1)C2=CC=CC=[NH+]2)OC3=CC=C(C=C3)C(C)(C)C,1.0703030246973038
C[C@@](C)(O)[C@H]1CC(=O)O1,1.0702948508262633
C[C@@]1(c2ccc[nH]2)CC1,1.070289649271965
Nc1coc2c1OCC2,1.0702772646188734
CCCCN(CCCC)CCNC(=O)CC1=[N+](C2=C(N1)N(C(=O)NC2=O)C)C,1.0702389960408212
COc1ccc(cn1)C2CN(C)Cc3ccccc23,1.0702236390709876
Cc1ccnn1CC#N,1.070218809056282
C[C@]1(O)C(=O)OC[C@@H]1O,1.0701606011867524
COC[C@H]1CN[C@H](C)CN1CC(=O)N2CC(C)(C)c3cnc(Oc4ccccc4C)cc23,1.070155151939392
C[C@H]1CC(NO)C(=O)O1,1.0701175025939942
C1CC(=O)N(C1=O)CCCCCC(=O)NCC2=CC=CC=C2,1.070110071802139
C[C@@]1(CO)CNC(=O)O1,1.0700737847685815
CCC(=O)N[C@@H](C)c1ccc(OC2CCN(C2)c3ccnc(OC(C)C)c3)cc1,1.070029447710514
Cc1ccncc1F,1.0699343335747715
CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)NC3=CC=C(C=C3)Cl,1.0699007711648938
CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)NC3=CC=C(C=C3)Cl,1.0699007711648938
CCOC([NH-])[C@H]1C[N@H+]1C,1.069818165528774
C1CCN(C1)C2=CN(C(=O)NC2=O)COCC3=CC=CC=C3,1.0697930246829983
c1nc(N[C@H]2CC2)co1,1.0697281291007994
Nc1c[nH]c2c1CCO2,1.0696878789782525
CCCC(=O)N(CCCOC)CC(=O)N1CCC2=C(C1C3=CC=C(C=C3)OC)C=CS2,1.0696747512459752
Cc1ccc(Nc2ccc(CC[C@H]3COC(=N3)N)cc2)nc1,1.0696483719348908
COC1=CC=C(C=C1)C2=CCC(=O)N(N2)CC(=O)N3CCCCC3,1.069616171836853
COC1=CC=C(C=C1)C2=CCC(=O)N(N2)CC(=O)N3CCCCC3,1.0696160479903218
C[n+]1ncc(O)cc1[NH-],1.0696105987429618
CC1=CC(=C(C=C1)OCCCC[NH+]2CCCC2)[N+](=O)[O-],1.06960626411438
C#Cc1coc(CO)c1,1.0696057687282563
Cc1cccc(CO)c1,1.0695312131166457
CCCN(CC1CCOC1)c2c(OCC)nn3c(csc23)c4c(OC)cc(COC)cc4OC,1.0695215530872342
NNC1=C(N)[CH+]OC1=O,1.0695188284635542
CC=C(C(C)(C)[N+](=CC1=CC=C(C=C1)Br)[O-])NO,1.06949926071167
CC=C(C(C)(C)[N+](=CC1=CC=C(C=C1)Br)[O-])NO,1.069499013018608
C1=CC=C(C=C1)NCC(COC2=CC=C(C=C2)OCC(CNC3=CC=CC=C3)O)O,1.0694982699394229
C1=CC=C(C=C1)NCC(COC2=CC=C(C=C2)OCC(CNC3=CC=CC=C3)O)O,1.0694980222463606
C1=CC=C(C=C1)NCC(COC2=CC=C(C=C2)OCC(CNC3=CC=CC=C3)O)O,1.0694980222463606
C1=CC(=CC=C1OCCCCCCOC2=CC=C(C=C2)Cl)Cl,1.069497526860237
CC(=O)C1=CC=CC=C1OCCCC[NH+]2CC[NH+](CC2)C,1.0694633452177045
Nc1cc(F)ncc1F,1.0694517036437987
CC1CCCC[NH+]1CCCN2C(=O)C3=CC=CC=C3NC2=S,1.069446997475624
CC1CCCC[NH+]1CCCN2C(=O)C3=CC=CC=C3NC2=S,1.069446997475624
Cc1c(c2ccc(F)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,1.0694130635261536
CN1C2=C(C(=O)N(C1=O)C)[N+](=C(N2)NCCCN(C)C)CC3=C(C=C(C=C3)Cl)Cl,1.0694115773677826
C#C[C@@H]1CN1C(=N)OC,1.0693766526460649
Nc1nc(O)oc1O,1.0693610479831697
CCC(C)C(CO)NCc1ccnc(n1)c2ccc(cc2)C(F)(F)F,1.0693565895080566
CN1CC=CCNC1=O,1.069319435548782
Cc1nc(NC=N)c[nH]1,1.0693153486132625
C[C@H]1CNC(=O)C=C1N,1.069308289361
Cn1cc(N)oc1=O,1.0692944185495374
CC1=CNC(=O)[C@@H](O)C1,1.069286863911152
CC(C)(C)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC=C,1.0692867400646209
CC(C)(C)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC=C,1.0692866162180898
C#Cc1[nH]c(C)nc1N,1.0692331145167349
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)CC(C)CC(C)(C)C,1.0692147852301597
CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)CC(C)CC(C)(C)C,1.0692146613836289
[NH-]c1[nH]c(=O)[nH+]cc1O,1.0691835759043693
C#Cc1nc(CC)co1,1.0691470411777495
CCc1cccc(C)c1,1.0691210334062573
CCOC([NH-])C[N@H+]1CC1,1.069084250986576
C#Cc1[nH]c(C)cc1O,1.069056880903244
CN1CCC(=O)NC1=O,1.0690467254877087
CCNC(=O)N1CCC(C1)C(=O)N2CC[C@]3(C)c4cccc(O)c4C[C@@H]2C3(C)C,1.0690194792509078
Nc1ccc(N)c(N)c1,1.069012048459053
CCN(CCOC1=NC(=CC(=O)N1C)c2ccncn2)c3cccc(C)c3,1.068978609895706
C[C@H]1C=CNC(=O)[C@H]1O,1.068974275267124
COc1cc(cc(OC)c1OC)c2cc3ncccc3c(N[C@H](C)[C@H]4CNC(=O)C4)n2,1.0689166866302489
CC(C)(C)C1=CC=C(C=C1)C2C(=C(C3=CC(=C(C=C3)OC)OC)O)C(=O)C(=O)N2CCN(C)C,1.068849809503555
CC(C)(C)C1=CC=C(C=C1)C2C(=C(C3=CC(=C(C=C3)OC)OC)O)C(=O)C(=O)N2CCN(C)C,1.068849809503555
C[NH+](C)CCN1C(C(C(=O)C1=O)C(=O)C2=CC(=C(C=C2)OC)OC)C3=CC=CO3,1.068828012514114
C[NH+](C)CCN1C(C(C(=O)C1=O)C(=O)C2=CC(=C(C=C2)OC)OC)C3=CC=CO3,1.068828012514114
C1CCN(CC1)C2=NC(=O)N(C=C2)CC3=CC(=CC=C3)Cl,1.0688079493761062
C1CCCN(CC1)C2=NC(=NC(=N2)NC3=CC=CC(=C3)C(F)(F)F)NCCN4CCN(CC4)C5=NC(=NC(=N5)N6CCCCCC6)NC7=CC=CC(=C7)C(F)(F)F,1.0687804554462432
[NH-]c1[nH+]c2c(o1)CCC2,1.0687653461694715
CCOC1=CC=CC=C1CN(CCC2=CC3=C(C=C2)OCO3)CC4=CC=CO4,1.068698469042778
CC(C)Oc1cc(ccn1)N2CCC(C2)Oc3ccc(cc3)[C@H](C)NC(=O)C4CC4,1.0686717181921006
COC1=CC=C(C=C1)C2=CC(=CC3=CC(=C(C=C3)OC)OC)C(=O)O2,1.0686473204255105
COC1=CC=C(C=C1)C2=CC(=CC3=CC(=C(C=C3)OC)OC)C(=O)O2,1.0686473204255105
NCc1cc(=O)o[nH]1,1.06861474878788
CC1=C(C(=CC=C1)C)OCCCOC2=CC=C(C=C2)C=C3C(=O)N(C(=S)S3)C,1.0686100426197052
CC1=C(C(=CC=C1)C)OCCCOC2=CC=C(C=C2)C=C3C(=O)N(C(=S)S3)C,1.0686099187731743
CCOC1=C(C=C(C=C1)CCN2C(=O)C3=NC=CN=C3C2=O)OCC,1.068605584144592
Nc1cnc(F)c(N)c1,1.068589855635166
CC(C)CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CN3CCN(CC3)C4=CC=C(C=C4)OC,1.0685790809869764
CC(C)CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CN3CCN(CC3)C4=CC=C(C=C4)OC,1.0685790809869764
CCc1ccnc(=O)[nH]1,1.0685674394130706
Cc1c[nH]c(=O)cc1C,1.068528303909302
CC(O)C1CCN(CC1)c2nccnc2OC3CN(C3)c4ccc5ccccc5n4,1.068493131494522
C1=CC(=CC(=C1)OCC2=CC=C(C=C2)Cl)CNCCO,1.0684712106585503
Cc1cccnc1F,1.0684407444119453
CN(C)CC1CCN(CC1)c2c(cnc3ccc(cc23)c4cc(F)c(O)c(Cl)c4)[S+](C)[O-],1.068435171318054
CN(C)C1=CC=[N+](C=C1)CC(=C)[N+]2=CC=CC=C2,1.0683970265865326
C1=CC=C2C(=C1)C(=O)N(C2=O)CCCC[NH2+]CC3=CC=CO3,1.0683943019628526
CCCSc1nc(ccc1C(=O)NC2C3CC4CC(CC2C4)C3)N5CC[C@@H](C5)OCC(=O)O,1.0683310163855553
C#C[C@]1(O)CCNC1=O,1.0683265579104422
C[C@@H](O)[C@@H](CO)NCc1ccnc(n1)c2ccc(nc2)C(F)(F)F,1.0683218517422677
CN1C=CC(=CC1=O)c2ccc(cc2)C3(CC3)N4CCC(CC(C)(C)O)(OC4=O)c5ccccc5,1.0683072378516196
CCCN(CC(=O)N1CC(=O)N(C1)C2=CC=CC(=C2)C)C(=O)C,1.0682454384326934
CC1=C(C=C(C=C1)OCCCOC2=CC=CC(=C2)C=C3C(=O)NC(=S)N3)C,1.0681925559639929
CC1CN(C2=[N+](C1)C3=C(N2)N(C(=O)N(C3=O)CC4=C(C=CC(=C4)C)C)C)C5=CC=CC(=C5)C,1.0681793043851853
CC1CN(C2=[N+](C1)C3=C(N2)N(C(=O)N(C3=O)CC4=C(C=CC(=C4)C)C)C)C5=CC=CC(=C5)C,1.0681793043851853
CCn1ccc(N)n1,1.0681765797615048
CO[CH+][NH2+][C@H]1[C@@H](C)[C@H]1O,1.0680386147260663
CCCNC(=S)N1CC[NH+](CC1)CCC2=CC=CC=C2,1.0680251154541969
O=C1CCC(NO)CN1,1.0680228862166403
C#Cc1cc(C)c(N)o1,1.0680171892762185
CCN1C(=NC2=CC=CC=N2)SCC1(C3=CC(=C(C=C3)OC)OC)O,1.0679591052532196
CCN1C(=NC2=CC=CC=N2)SCC1(C3=CC(=C(C=C3)OC)OC)O,1.0679589814066888
C1CCN(CC1)CC(CN2C3=C(C=C(C=C3)Br)C4=CC=CC=C42)O,1.0679333451747892
CCNC1C=C([NH-])OC1,1.067840955662727
CC[NH+](CC)CCN1C2=C(COC(C2)(C)C)C(=S)N=C1C3=CC=C(C=C3)C,1.067836744880676
CCN1CCN(CC1)c2ccc(cn2)c3cc4N=CN(C)C(=O)c4c(NC5CC5)n3,1.06783587795496
CCCN1C(=O)C2=C(NC3=[N+]2CCCN3CC4=CC=CC=C4)N(C1=O)C,1.0678272086977958
CC1=CC=CC=C1N2C3=C(CCN3)C(=N2)C4=C(C=CC=C4OC)OC,1.0677952562928197
CC1=CC=CC=C1N2C3=C(CCN3)C(=N2)C4=C(C=CC=C4OC)OC,1.0677951324462889
C[NH2+]C1NC(=O)N[C@H]1C,1.0677926555156705
COc1cc(OCCN2CCCC2)ccc1Nc3ncc4CCc5nn(C)c(c6ccc(C)cc6C)c5c4n3,1.0677199576020238
C[C@H]1CCC(=O)C(=O)N1,1.0677126506566998
C[NH2+]C1C[C@@H](C)N1C=O,1.0676091149568556
CC1=CC[C@@H](O)C(=O)N1,1.0676019318580623
Cc1nc(N)ncc1N,1.0675675025224685
C#CC1=C[C@H](O)C[C@@H]1C,1.0675606909632682
CC1=C(C(=O)C2=C(N1)C=CC(=C2)OCC3=CC=CC=C3)CN4CC5(CC4CC(C5)(C)C)C,1.0674746176242826
C1CN(CCN1CCO)C(=S)C2=CC=CC=C2O,1.0674533160209654
CCC1=CC2=C(N=C(N=C2C=C1)NC3=NCN(CN3)CC4CCCO4)C,1.067429289793968
CCC1=CC2=C(N=C(N=C2C=C1)NC3=NCN(CN3)CC4CCCO4)C,1.0674291659474373
C=CCOC1=C(C=C(C=C1)Cl)C[NH2+]CC2=CC=CC=C2,1.0673714534640313
CN1C=Nc2cc(nc(NCCCN)c2C1=O)N3CCN(CC3)c4ccccn4,1.067355601108074
COC1=CC=CC=C1C=CC=NN2CC[NH+](CC2)CC3=CC=C(C=C3)Cl,1.0673146079063414
COC1=CC=CC=C1C=CC=NN2CC[NH+](CC2)CC3=CC=C(C=C3)Cl,1.0673146079063414
Cc1onc(C)c1CNCc2cnc(Oc3ccc4OC(CCc4c3)c5ccccc5)s2,1.0671849405884744
CC([NH-])Oc1cnco1,1.0670624563694
O[C@H]1Cn2ccnc21,1.067051062488556
C#Cc1ccn(C)c1C,1.067015890073776
CC(N1C=C(C(=O)NC1=O)NCCC2=CC=CC=C2)OCC3=CC=CC=C3,1.0669888915300367
CC(N1C=C(C(=O)NC1=O)NCCC2=CC=CC=C2)OCC3=CC=CC=C3,1.0669888915300367
CCOC1=CC=CC=C1NCN2C(=O)C(=CC3=CC=C(O3)C)SC2=O,1.0669220144033429
Nc1cccc(F)c1N,1.066865788078308
COC1=CC=C(C=C1)CC2=NN(C3=C2CCN3)C4=CC=CC=C4Br,1.0668504311084748
C[C@@H](O)[C@H]1CCOC1=O,1.066802626347542
CCC(=O)N(CCC1(CCOC(C1)(C)C)CCC(C)C)CC2=CC=CO2,1.066798910951614
Cc1ncoc1CO,1.0667932140111924
CC(C)CCn1nc2C(=O)N(C(c3ccc(Cl)cc3C)c2c1C(C)C)c4cccc(Cl)c4F,1.0667654723882674
ONc1c[cH+]oc(F)c1,1.066737235379219
C1CCC(CC1)NC(=O)CCCN2C(=O)C3=C(C2=O)C(=CC=C3)[N+](=O)[O-],1.0667072645187377
C1CCC(CC1)NC(=O)CCCN2C(=O)C3=C(C2=O)C(=CC=C3)[N+](=O)[O-],1.0667072645187377
Cc1ccc(CO)cc1,1.066668995940685
C1CC2CC1CC2NC(=O)C(CO)NC(=O)CC3=CC=NC=C3,1.066660822069645
C1CC2CC1CC2NC(=O)C(CO)NC(=O)CC3=CC=NC=C3,1.0666606982231135
Cc1cc(O)nc(C)n1,1.066656487441063
CCc1nc(C(=O)N)c(Nc2ccc(N3CCN(C)CC3)c(C)c2)nc1N[C@@H]4CC[C@](C)(O)CC4,1.066656239748001
[NH-]c1nc[nH+]c(O)c1N,1.0665640979290003
O=C1CC[C@H](CO)N1,1.0665150547027586
COCCN(C)c1nccc(N2CC[C@H](C2)Oc3ccc(cc3)[C@H](C)NC(=O)C)c1F,1.0665004408121108
Cc1ccccc1CO,1.066490780782699
CC(C)Nc1nc(cc2N=CN(C)C(=O)c12)c3ccc(C4CCNCC4)c(C)c3,1.0664838453769685
C[C@H](NC(=O)C)c1ccc(O[C@@H]2CCN(C2)c3ccnc(NCC(C)(C)O)c3Cl)cc1,1.0664484252691269
CC1=NN=C(N1C2=CC=CC=C2)SCCOC3=CC=CC=C3F,1.0664154820919034
CCN(CC)CCN1C(C(C(=O)C1=O)C(=O)C2=CC3=C(O2)C(=CC=C3)OC)C4=CC=C(C=C4)C(C)(C)C,1.0663607419252394
CCN(CC)CCN1C(C(C(=O)C1=O)C(=O)C2=CC3=C(O2)C(=CC=C3)OC)C4=CC=C(C=C4)C(C)(C)C,1.0663606180787086
CCCCC1=CC(N(N1)C(=O)CCC2=CC=CC=C2O)(C(F)(F)F)O,1.0663342387676238
CCCCC1=CC(N(N1)C(=O)CCC2=CC=CC=C2O)(C(F)(F)F)O,1.0663342387676238
CN1C(=O)C[C@H]1[C@H]1CN1,1.066316281020641
CC(C12CC3CC(C1)CC(C3)C2)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC,1.0663067448377608
CC(C12CC3CC(C1)CC(C3)C2)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC,1.0663067448377608
CCc1c(N)noc1N,1.0662944840312
C/N=C/Nc1cn[nH]c1,1.0662775170564651
CCN(CC)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CNC3=CC=CC=C3OC,1.0662419731020925
COc1ccccc1C2CN(CCN2)c3ncnc4cc(OC)c(OC)cc34,1.0662143553256986
CC1=CC=C(C=C1)SCCN2C(=O)C(NC2=O)CC3=CNC4=CC=CC=C43,1.066203828370571
CC1=CC=C(C=C1)SCCN2C(=O)C(NC2=O)CC3=CNC4=CC=CC=C43,1.066203828370571
C[NH2+][CH+]OC[C@H]1C[C@H]1O,1.0661973883509637
CCC(CN(C1=CC=CC=C1)C2=CC=CC=C2)O,1.0661762105941772
CCC(CN(C1=CC=CC=C1)C2=CC=CC=C2)O,1.0661762105941772
CC1=CC(=C(C=C1)OC)NC2=NC3=CC=CC=C3C(=N2)N,1.0661715044260025
CCc1ncnc(N2CCCC2)c1C#Cc3ccc(N)nc3,1.0661556520700453
C1=CC=C(C(=C1)COC2=CC=CC(=C2)CNCCO)Cl,1.0660714364290236
C#CC1=C(C)C[C@H](C)C1,1.066063634097576
CO[C@]1(C)[CH-]C=C([NH-])O1,1.066057937157154
CCCCCCCCCCC(=O)NCC1=CC=CS1,1.0660389886379242
CCCCCCCCCCC(=O)NCC1=CC=CS1,1.0660389886379242
C[C@H]1NC(=O)[C@H]1[C@@H]1CC1,1.066010627782345
CCCCOC1=CC=C(C=C1)C(=O)CC[NH+]2CCCCC2,1.0659978715896608
OCC(O)CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4cncc(OCc5cccc(F)c5)n4,1.0659867254018782
CN1CCCC1CCN2CCOc3cc(ccc23)\N=C(/N)\c4cccs4,1.0659735976696014
CC(C)c1c2C(N(C(=O)c2nn1CCO)c3cc(Cl)ccc3C)c4ccc(Cl)cc4C,1.0659532868385315
CC1=CC(=C(C=C1)C)OCCCOC2=CC=C(C=C2)C=C3C(=O)N(C(=S)S3)C,1.0659300036907196
CC1=CC(=C(C=C1)C)OCCCOC2=CC=C(C=C2)C=C3C(=O)N(C(=S)S3)C,1.0659300036907196
c1nc(N2CC2)c[nH]1,1.0659042436122892
CCOC1=C(C=C(C(=C1)C=C2C(=O)N(C(=NC3CCCCC3)S2)C4CCCCC4)Br)OCC5=CC=C(C=C5)Cl,1.0659037482261655
COC(CNC1=NC(=NC(=C1)C2=CN=CC=C2)C3=CC=CC=N3)OC,1.0658477695941926
COC(CNC1=NC(=NC(=C1)C2=CN=CC=C2)C3=CC=CC=N3)OC,1.0658475219011303
CC1=CC=C(C=C1)N2CC(CC2=O)C3=[N+](C4=CC=CC=C4N3)CCCOC5=CC=CC=C5,1.0658444257378576
COCCOc1ccc(nc1)c2nc3ccc(CO)cc3[nH]2,1.0658112348675726
OCC1(CNCc2ccnc(n2)c3ccc(cc3)C(F)(F)F)CCCCC1,1.0658009556055066
c1[nH]cc2c1CCCC2,1.0657810163140296
CCCCN1C(=O)C(=CC2=CC=CC=C2OC)SC1=S,1.0657563708543778
CCCCN1C(=O)C(=CC2=CC=CC=C2OC)SC1=S,1.0657563708543778
O[C@@]1(c2cc[nH]n2)CC1,1.0657427477359769
C#C[C@@H]1CC(=O)N1C,1.0657418808102608
COc1ccc[nH]1,1.0657363077163695
Nc1cc2n(n1)CC2,1.0657208269000051
CCCCC1CCC(CC1)C(=O)NC2=CC=CC=C2OC,1.0656899891138076
COC[C@@H](O)[C@H]1C[N@H+]1C,1.065683796787262
NC1=CC(=O)CCCC1,1.0656685636639596
CO[C@@H]1CC[C@@]2(CC1)Cc3ccc(CC(C)(C)C)cc3C24N=C(N)N(C(C)C)C4=O,1.06565778901577
CCNc1nc(NC(C)C)nc(OC)n1,1.0656463951349258
C[C@@]1(c2cocn2)CN1,1.065628932774067
CCC(C)OC1=C(C=C(C=C1Cl)C=C2C(=O)N(C(=O)N2)CC3=CC=C(C=C3)F)OC,1.065595246517658
CCC(C)OC1=C(C=C(C=C1Cl)C=C2C(=O)N(C(=O)N2)CC3=CC=C(C=C3)F)OC,1.065595122671127
CCC(C)OC(=O)C1=C(C2=C(N1)CC(CC2=O)C3=CC(=C(C(=C3)OC)OC)OC)C,1.0655920265078542
CCC(C)OC(=O)C1=C(C2=C(N1)CC(CC2=O)C3=CC(=C(C(=C3)OC)OC)OC)C,1.0655919026613234
CCC(C)OC(=O)C1=C(C2=C(N1)CC(CC2=O)C3=CC(=C(C(=C3)OC)OC)OC)C,1.0655919026613234
C[C@H]1CC(N)=CC(=O)N1,1.0655759264588354
CCN(CC)CCCN1C(C(=C(C1=O)O)C(=O)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,1.0655706010580062
CCN(CC)CCCN1C(C(=C(C1=O)O)C(=O)C2=CC=CS2)C3=CC=C(C=C3)OC(C)C,1.0655704772114754
CO[CH+][NH2+]C[C@H]1C[C@H]1O,1.065553138697147
Cc1nc([NH-])cc(O)[nH+]1,1.065543850207329
CC1CCN(CC1)C(=S)C2=C(C=CC(=C2)Cl)OCC#C,1.0655371624946597
CCOCC(=O)N(CC1CCCCC1)C2CC(=CC(C2O)OC3=CC=CC=C3I)C(=O)NCCO,1.065530846321583
C1=CC=C(C=C1)C(CC[NH2+]CC2=CC=CO2)C3=CC=CO3,1.0654980269908902
C1=CC=C(C=C1)C(CC[NH2+]CC2=CC=CO2)C3=CC=CO3,1.0654980269908902
CCCC1=NN(C(=C1C2=C(C(=O)N(C2=O)CCOC)[N+]3=CC(=CC(=C3)C)C)[O-])C4=CC(=CC=C4)Cl,1.0654826700210571
CC1CCN(CC1)C(=S)C2=C(C=CC(=C2)Br)OCC#C,1.0654195082902906
CC1CCN(CC1)C(=S)C2=C(C=CC(=C2)Br)OCC#C,1.0654195082902906
C[C@H](Nc1nccc(n1)N2[C@@H](c3ccccc3)C(C)(C)OC2=O)c4ccccc4,1.065338017272949
C(CNCc1cnc(Oc2ccc3OC(CCc3c2)c4ccccc4)s1)Cn5cccn5,1.0653284810900687
COC(C)(C)COc1nccc(N2CC[C@H](C2)Oc3ccc(cc3)[C@H](C)NC(=O)C)c1F,1.0653184495210648
C=Cc1ccoc1C(=O)N2CC3CNCC3C2,1.0652936802148818
CCCCCN1C(=O)C(=CC2=CN(N=C2C3=CC=C(C=C3)OCC)C4=CC=CC=C4)SC1=S,1.0652436462163926
CCCCCN1C(=O)C(=CC2=CN(N=C2C3=CC=C(C=C3)OCC)C4=CC=CC=C4)SC1=S,1.0652435223698613
CCCN1C(=O)C(=CC2=CC(=C(C=C2)OCC3=CC=CC=C3F)OCC)NC1=S,1.065221106147766
CCCN1C(=O)C(=CC2=CC(=C(C=C2)OCC3=CC=CC=C3F)OCC)NC1=S,1.065221106147766
C[C@H](NC(=O)C)c1ccc(O[C@@H]2CCN(C2)c3ccnc(OCC4CC4C)c3)cc1,1.065213427662849
CC1=CC(=CC=C1)OC2=NC(=NC(=N2)N3CCCC3)NC4=CC=C(C=C4)F,1.065205006098747
C1=CC=C(C=C1)C(CC[NH2+]CC2=CC=CS2)C3=CC=CO3,1.0652004237771031
C1=CC=C(C=C1)C(CC[NH2+]CC2=CC=CS2)C3=CC=CO3,1.0652002999305723
C[C@@H]1C(=O)O[C@H](C)[C@@H]1O,1.0651780075550077
COc1cc(cc(C)c1OC)c2cc3ncccc3c(O[C@H](C)[C@H]4CNC(=O)C4)n2,1.0651689667582511
COc1cc(CN(C[C@@H]2CC[C@H](CC2)C(=O)O)[C@@H](C)c3ccc(Cl)cc3)ccc1OCCN4C(=O)CCC4=O,1.0651309458732603
CC1=C(C(=NN1C)C(=O)NC(C)C2CC3CCC2C3)Br,1.0650674126029012
CC1=C(C(=NN1C)C(=O)NC(C)C2CC3CCC2C3)Br,1.0650672887563704
CCOC(=O)C1=C(C(=C(N1)C)C(=O)C2C(N(C(=O)C2=O)CCN(C)C)C3=C(C(=CC=C3)OC)OC)C,1.0650066039562225
CCOC(=O)C1=C(C(=C(N1)C)C(=O)C2C(N(C(=O)C2=O)CCN(C)C)C3=C(C(=CC=C3)OC)OC)C,1.0650064801096917
Cc1cc(=O)[nH+]c([NH-])[nH]1,1.064982825422287
CC[C@H]1OC(=O)[C@H]1OC,1.0649262275576592
COc1cc(CN(C[C@@H]2CC[C@H](CC2)C(=O)O)[C@H](C)c3ccc(Cl)cc3)ccc1OCCN4C(=O)CCC4=O,1.0649181775331495
CC1=CC=CC=C1N2CC(CC2=O)C3=[N+](C4=CC=CC=C4N3)CCOC5=CC=CC=C5C,1.0649158244490624
CC1=CC=CC=C1N2CC(CC2=O)C3=[N+](C4=CC=CC=C4N3)CCOC5=CC=CC=C5C,1.0649158244490624
O=C1OCC[C@@H]1CCO,1.064910003662109
C#C[C@H](C)c1ccc[nH]1,1.0648978667020796
COC1=C(C=C(C=C1)C=CC2=NC(=NN2)C3=CC=CC=C3O)O,1.0648442411541938
COC1=C(C=C(C=C1)C=CC2=NC(=NN2)C3=CC=CC=C3O)O,1.064844117307663
CCOC1=C(C(=CC(=C1)C=C2C(=O)NC(=S)S2)Cl)OCCCOC3=CC(=C(C=C3)C)C,1.0648111741304396
CCOC1=C(C(=CC(=C1)C=C2C(=O)NC(=S)S2)Cl)OCCCOC3=CC(=C(C=C3)C)C,1.0648110502839088
C[C@@H](C)[C@H]1COC(=O)O1,1.0647956933140752
C[C@H]1NC(=O)[C@H]1O,1.0647760017156598
